<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
FRME,20231213,34.32,36.65,34.21,36.59,538100
FRMEP,20231213,23.68,24.13,23.68,24.13,700
FROG,20231213,30.1,30.97,29.58,30.83,1242300
FRPH,20231213,60.08,63.93,60.08,63.71,20500
FRPT,20231213,79.5,84.4,79.5,83.85,830900
FRSH,20231213,21.3,22.24,21.06,22.19,4555900
FRST,20231213,10.88,11.38,10.76,11.3,172000
FRSX,20231213,1.2,1.21,1.11,1.11,118400
FRTX,20231213,0.83,0.8686,0.8,0.851,28900
FRZA,20231213,0.55,0.65,0.53,0.6418,129400
FSBC,20231213,23.52,25.49,23.4,24.91,109400
FSBW,20231213,33.52,35.32,33.45,34.8,48700
FSEA,20231213,7.1,7.228,7.1,7.14,24100
FSFG,20231213,15.25,15.44,14.95,14.95,27600
FSLR,20231213,138.27,146.77,137.17,146.56,3215700
FSTR,20231213,19.72,20.15,19.66,20.11,34400
FSV,20231213,161.82,163.4,159.11,163.05,91700
FSZ,20231213,62.135,62.575,61.93,62.575,800
FTA,20231213,68.63,70.24,68.42,70.224,79300
FTAG,20231213,24.14,24.7189,24.14,24.7189,21400
FTAI,20231213,44.15,44.83,43.3,44.71,648800
FTAIM,20231213,25.05,25.14,25.05,25.135,5700
FTAIN,20231213,23.96,24.3,23.96,24.3,6200
FTAIO,20231213,24.14,24.2799,24,24,21000
FTAIP,20231213,24.4,24.55,24.4,24.5,7100
FTC,20231213,106.72,108.18,105.8401,108.01,42800
FTCI,20231213,0.7623,0.8241,0.7,0.8147,1487700
FTCS,20231213,79.31,80.32,79.23,80.32,357400
FTDR,20231213,36.16,36.51,35.46,36.18,1134800
FTDS,20231213,44.94,45.75,44.94,45.75,500
FTEK,20231213,1.02,1.1,1.02,1.07,68800
FTEL,20231213,1.78,1.94,1.66,1.69,15500
FTFT,20231213,0.8431,0.9408,0.8431,0.902,50400
FTGC,20231213,22.23,22.45,22.2,22.45,1757800
FTGS,20231213,26.38,26.85,26.34,26.77,22200
FTHI,20231213,21.19,21.33,21.0901,21.32,171000
FTHM,20231213,2.23,2.49,2.15,2.43,133700
FTIIU,20231213,10.88,10.9,10.88,10.88,1600
FTIIW,20231213,0.0183,0.0183,0.0115,0.0121,359900
FTLF,20231213,21.56,22.63,21.5,22.03,12400
FTNT,20231213,55.1,55.53,54.67,55.35,5551300
FTQI,20231213,19.76,19.94,19.72,19.86,59700
FTRE,20231213,31.88,32.54,31.29,32.18,949400
FTRI,20231213,12.37,12.7601,12.37,12.759,84200
FTSL,20231213,45.98,46.05,45.01,46.05,561500
FTSM,20231213,59.67,59.73,59.66,59.72,1479900
FTXG,20231213,24.3,24.73,24.26,24.7225,86200
FTXH,20231213,25.64,26.4,25.64,26.38,4900
FTXL,20231213,76.84,78.335,76.45,77.88,35700
FTXN,20231213,27.24,27.63,27.1237,27.6191,145300
FTXO,20231213,23.7,24.64,23.62,24.63,39200
FTXR,20231213,28.67,29.18,28.39,29.1683,4100
FULC,20231213,4.45,4.98,4.41,4.94,440600
FULT,20231213,15.47,16.32,15.41,16.31,1292800
FULTP,20231213,15.95,16.4699,15.95,16.28,72300
FUNC,20231213,21.67,22.3,21.5,22,11300
FUND,20231213,7.49,7.675,7.44,7.66,36300
FUSB,20231213,9.35,9.61,9.3,9.61,4300
FUSN,20231213,5.27,5.37,5.1,5.3,208700
FUTU,20231213,52.17,52.92,51.63,52.78,1129900
FUV,20231213,0.744,0.75,0.6674,0.691,117400
FV,20231213,49.37,50.2811,49.05,50.11,116500
FVC,20231213,32.2,32.55,32.095,32.55,23600
FVCB,20231213,12.14,13.24,12.02,12.95,45700
FWBI,20231213,0.32,0.32,0.28,0.31,278400
FWONA,20231213,57.96,58.06,56.99,57.29,134100
FWONK,20231213,63.44,63.96,62.67,63,1414000
FWRD,20231213,63.43,64.37,61.49,64.02,461200
FWRG,20231213,19.08,19.3,18.82,19.17,256500
FXNC,20231213,19.53,20,19.36,19.36,26400
FYBR,20231213,22.33,23.77,22.12,23.56,1721400
FYC,20231213,58.98,60.59,58.6701,60.56,10700
FYT,20231213,50.8,52.69,50.5185,52.69,16800
FYX,20231213,85.64,88.6564,84.8732,88.4714,39100
GABC,20231213,31.02,32.87,30.92,32.84,160700
GAIA,20231213,2.73,2.86,2.68,2.86,10900
GAIN,20231213,13.97,14.43,13.86,14.39,337500
GAINL,20231213,25.43,25.5,25.43,25.465,6900
GAINN,20231213,23.82,23.85,23.74,23.85,1600
GAINZ,20231213,23.53,23.61,23.49,23.49,1400
GALT,20231213,1.65,1.74,1.6,1.67,62300
GAMB,20231213,9.23,9.63,9.19,9.52,410400
GAMC,20231213,10.49,10.55,10.47,10.55,1500
GAMCW,20231213,0.08,0.1147,0.08,0.1147,2300
GAME,20231213,1.55,1.65,1.55,1.62,34800
GAN,20231213,1.62,1.65,1.59,1.63,303200
GANX,20231213,2.64,2.7,2.51,2.68,55900
GASS,20231213,6.02,6.26,5.91,6.19,149400
GATE,20231213,10.59,10.6,10.45,10.45,4400
GBBK,20231213,10.54,10.56,10.54,10.55,3000
GBBKR,20231213,0.125,0.125,0.125,0.125,500
GBDC,20231213,14.88,14.98,14.77,14.93,919400
GBIO,20231213,1.8,2.03,1.75,2.03,477900
GBNH,20231213,0.279,0.289,0.2658,0.289,85300
GBNY,20231213,8.79,8.79,8.79,8.79,200
GCBC,20231213,24.5,25.7,23.63,24.19,58700
GCMG,20231213,8.73,8.95,8.64,8.92,503300
GCMGW,20231213,0.32,0.3598,0.3087,0.3598,42300
GCT,20231213,13.52,13.88,12.67,13.52,2013100
GCTK,20231213,0.2324,0.2374,0.232,0.2373,36700
GDC,20231213,2.25,2.98,2.25,2.93,588900
GDEN,20231213,39.71,41.14,39.06,40.83,156600
GDEV,20231213,2.14,2.1996,2.14,2.1996,2100
GDEVW,20231213,0.12,0.12,0.12,0.12,200
GDHG,20231213,1.44,1.55,1.26,1.36,1949000
GDRX,20231213,5.68,6.13,5.64,6.08,1292700
GDS,20231213,7.89,8.76,7.81,8.7,1977800
GDST,20231213,10.7928,10.8,10.7509,10.76,3000
GDSTR,20231213,0.105,0.105,0.1,0.1,20400
GDSTW,20231213,0.02,0.02,0.02,0.02,500
GDTC,20231213,3.48,3.52,3.35,3.39,3800
GDYN,20231213,12.78,13.39,12.61,13.36,281600
GECC,20231213,10.79,11.82,10.67,10.98,65500
GECCM,20231213,25.2806,25.5,25.2806,25.4,2900
GECCO,20231213,24.32,24.5,24.17,24.48,1000
GECCZ,20231213,25.1,25.26,25.1,25.26,1800
GEG,20231213,1.99,2.03,1.91,1.91,22300
GEHC,20231213,72.61,74.27,72.52,74.18,2628600
GEN,20231213,22.34,22.7,22.09,22.52,3212500
GENE,20231213,0.559,0.5649,0.53,0.548,65700
GENK,20231213,6.94,7.38,6.85,7.38,13000
GEOS,20231213,11.18,11.37,10.78,11.31,55900
GERN,20231213,1.96,2.09,1.91,2.09,5414800
GEVO,20231213,1.09,1.21,1.07,1.21,8211500
GFAI,20231213,3.14,3.366,3.079,3.36,105600
GFAIW,20231213,0.27,0.27,0.21,0.21,200
GFGF,20231213,24.23,24.4109,24.1538,24.4109,1400
GFS,20231213,56.5,57.88,55.8,57.75,1620000
GGAL,20231213,16.7,17.87,16,17.86,2609600
GGE,20231213,0.0865,0.0865,0.0675,0.0741,21951100
GGLL,20231213,29.99,29.99,29.33,29.62,113700
GGLS,20231213,18.16,18.41,18.16,18.27,49100
GGR,20231213,2.46,2.54,2.4,2.52,229100
GGROW,20231213,0.2,0.235,0.17,0.2258,31800
GH,20231213,26.12,28.42,26.12,28.37,1922700
GHIX,20231213,10.48,10.5,10.48,10.5,563400
GHIXU,20231213,10.56,10.57,10.51,10.51,1000
GHIXW,20231213,0.105,0.11,0.105,0.11,62600
GHRS,20231213,5.91,6.06,5.78,6.06,40900
GHSI,20231213,5.64,6,5.64,5.78,1500
GIFI,20231213,4.2,4.25,4.17,4.18,13500
GIGM,20231213,1.4,1.45,1.4,1.45,6400
GIII,20231213,33.68,34.32,33.3,33.73,744000
GILD,20231213,81.3,83.12,80.89,83.09,10582400
GILT,20231213,6.3,6.3354,6.18,6.3,119200
GIPR,20231213,3.97,4.05,3.94,4.02,15900
GIPRW,20231213,0.305,0.305,0.305,0.305,3500
GLAC,20231213,10.06,10.07,10.06,10.07,150600
GLAD,20231213,10.4,10.52,10.32,10.52,218500
GLADZ,20231213,24.9501,25.04,24.9501,25,4600
GLBE,20231213,35.22,36.98,35.08,36.89,1397400
GLBS,20231213,2.61,2.66,2.55,2.62,76900
GLBZ,20231213,5.3,5.4,5.13,5.13,10800
GLDD,20231213,6.94,7.34,6.93,7.32,426000
GLDI,20231213,140.5,143.18,140.5,142.75,4200
GLLI,20231213,10.78,10.84,10.78,10.825,77900
GLLIR,20231213,0.09,0.0988,0.09,0.0988,62200
GLLIW,20231213,0.003,0.0031,0.003,0.0031,8000
GLMD,20231213,0.336,0.3545,0.31,0.3491,95300
GLNG,20231213,20.44,21.34,20.36,21.29,1423300
GLPG,20231213,39.61,40.32,39.52,40.24,154500
GLPI,20231213,46.54,47.75,46.22,47.45,2725300
GLRE,20231213,11.24,11.24,10.88,11.12,113800
GLSI,20231213,10.87,10.87,10.5,10.61,14800
GLST,20231213,10.6,10.6,10.58,10.6,14900
GLSTR,20231213,0.0235,0.0808,0.0235,0.05,10000
GLTO,20231213,0.57,0.629,0.57,0.6101,282300
GLUE,20231213,4.63,5.07,4.37,4.99,302900
GLYC,20231213,1.75,1.95,1.72,1.87,364500
GMAB,20231213,31.01,31.86,30.69,31.83,667600
GMBL,20231213,0.016,0.0186,0.0133,0.0178,264666800
GMBLP,20231213,1.79,1.79,0.6999,1.15,78100
GMDA,20231213,0.29,0.2964,0.27,0.282,2188700
GMFI,20231213,10.87,10.87,10.87,10.87,200
GMFIU,20231213,10.88,10.88,10.87,10.87,1900
GMFIW,20231213,0.037,0.0446,0.022,0.0321,372500
GMGI,20231213,2.2,2.295,2.2,2.25,15600
GMM,20231213,11.98,12.27,10.66,11.11,369500
GNFT,20231213,3.74,3.79,3.61,3.67,95800
GNLN,20231213,0.56,0.56,0.52,0.55,48100
GNLX,20231213,12.68,14.13,12.29,13.78,164600
GNMA,20231213,43.44,43.91,43.37,43.86,42900
GNOM,20231213,10.59,11.11,10.48,11.0969,93400
GNPX,20231213,0.21,0.2175,0.1931,0.2167,465400
GNSS,20231213,1.71,1.81,1.66,1.75,90200
GNTX,20231213,31.05,31.17,30.41,31.15,1515900
GO,20231213,28.01,29.21,27.9,29.19,919000
GOCO,20231213,13.56,14.99,13.56,14.93,15200
GODN,20231213,10.39,10.45,10.39,10.45,9100
GOEV,20231213,0.2339,0.2468,0.227,0.2434,33531800
GOEVW,20231213,0.0573,0.06,0.055,0.055,26400
GOGL,20231213,8.61,8.68,8.42,8.68,1633500
GOGO,20231213,9.85,10.18,9.75,10.18,499300
GOOD,20231213,13.13,13.53,13,13.39,624600
GOODN,20231213,20.155,20.52,20.0863,20.52,9100
GOODO,20231213,18.7999,18.9399,18.52,18.9,9400
GOOG,20231213,134.545,134.78,132.95,133.97,25414400
GOOGL,20231213,133.38,133.5,131.57,132.57,30104600
GOSS,20231213,1.04,1.11,1.01,1.07,3339000
GOVI,20231213,28.11,28.461,28.0651,28.46,66500
GOVX,20231213,0.3121,0.324,0.3,0.3,307600
GP,20231213,2.84,3.3,2.84,3.11,154100
GPAK,20231213,0.5002,0.5269,0.475,0.4805,24400
GPCR,20231213,56.5,59.72,54.17,59.6,510600
GPIQ,20231213,43.405,43.6685,43.3899,43.66,54100
GPIX,20231213,43.42,43.7991,43.3499,43.7047,28700
GPP,20231213,12.7,13.11,12.55,13.04,89400
GPRE,20231213,25.28,26.46,25.02,26.19,1217500
GPRO,20231213,3.25,3.6,3.25,3.6,3163600
GRAB,20231213,3.09,3.14,3.06,3.14,19791900
GRABW,20231213,0.15,0.17,0.135,0.1399,30800
GRCL,20231213,5.32,5.7,5.05,5.31,687800
GREE,20231213,5.09,5.35,4.93,5.3,207400
GREEL,20231213,8.6,9.4712,8.6,9.0901,7800
GRFS,20231213,10.2,10.52,10.05,10.49,758200
GRI,20231213,0.385,0.44,0.37,0.412,134100
GRID,20231213,98.99,100.77,98.41,100.68,81200
GRIN,20231213,9.5,9.5,9.25,9.25,4300
GRNQ,20231213,0.88,0.92,0.87,0.92,4500
GRNR,20231213,22.9259,22.9259,22.9259,22.9259,100
GROM,20231213,0.93,0.9658,0.8334,0.8664,94500
GROMW,20231213,2.3,2.41,2.3,2.31,1000
GROW,20231213,2.78,2.89,2.78,2.83,28800
GRPH,20231213,2.25,2.35,2.23,2.31,286600
GRPN,20231213,11.3,11.61,11.02,11.61,657300
GRRR,20231213,0.58,0.5999,0.58,0.589,313300
GRRRW,20231213,0.028,0.028,0.0222,0.0279,62100
GRTS,20231213,1.58,1.77,1.58,1.76,991500
GRTX,20231213,0.1289,0.1352,0.1275,0.1318,470900
GRVY,20231213,73.22,75,72,74.06,23900
GRWG,20231213,2.38,2.55,2.23,2.55,1167000
GSBC,20231213,55.1,58.97,54.68,58.95,44600
GSD,20231213,11.01,11.0101,11.01,11.01,500
GSDWW,20231213,0.01,0.01,0.0096,0.01,9100
GSHD,20231213,73.76,75.62,72.87,74.92,153800
GSIT,20231213,2.81,2.86,2.61,2.84,211800
GSIW,20231213,7.51,7.9,7.08,7.65,150600
GSM,20231213,6,6.56,5.93,6.54,2935000
GSUN,20231213,0.5649,0.58,0.564,0.58,12000
GT,20231213,14,14.55,13.74,14.53,4028100
GTAC,20231213,11.1,11.1,10.86,10.86,700
GTACU,20231213,11.4,11.4,10.9,10.9,600
GTBP,20231213,0.2251,0.2416,0.225,0.2295,108700
GTEC,20231213,2.5,2.57,2.42,2.5,15900
GTH,20231213,3.68,3.7,3.66,3.7,60900
GTHX,20231213,3.65,3.81,2.13,2.41,7717400
GTIM,20231213,2.59,2.64,2.48,2.48,25500
GTLB,20231213,61.65,64.89,60.94,64.72,3512100
GTR,20231213,22.6645,22.9287,22.6003,22.9287,1700
GTX,20231213,8.41,8.41,8.05,8.21,3636000
GURE,20231213,1.34,1.36,1.2,1.29,33000
GV,20231213,0.13,0.13,0.1051,0.1199,354000
GVH,20231213,1.02,1.13,1.02,1.1,36800
GVP,20231213,3.38,3.53,2.83,3.53,86100
GWAV,20231213,0.406,0.4285,0.391,0.4063,109400
GWRS,20231213,12.6,13.18,12.31,13.16,103500
GXTG,20231213,23,23.7029,22.8534,23.65,4600
GYRE,20231213,19.9,21.6,19.9,21.34,52900
GYRO,20231213,10.3,10.3,10.3,10.3,1000
HA,20231213,13.4,13.95,13.3,13.95,2947300
HAFC,20231213,18.37,19.2,17.94,19.11,420200
HAIA,20231213,10.89,10.89,10.89,10.89,5900
HAIAW,20231213,0.0493,0.0521,0.0493,0.0521,9500
HAIN,20231213,10.49,11.06,10.32,10.94,948100
HALL,20231213,1.3244,1.449,1.3244,1.38,8500
HALO,20231213,40.28,42.22,40.15,42.1,1222800
HARP,20231213,8.89,9.73,8.66,9.46,157000
HAS,20231213,48.37,50.51,47.83,49.86,3298800
HAYN,20231213,49.44,51.13,49.03,50.92,65800
HBAN,20231213,11.83,12.35,11.77,12.33,20124700
HBANL,20231213,23.6,24.14,23.2725,24.07,25800
HBANM,20231213,20.41,21.12,20.41,21.12,19800
HBANP,20231213,18.33,18.96,18.2001,18.87,70900
HBCP,20231213,38.52,40.4,38.28,38.76,68000
HBIO,20231213,4.92,5.09,4.69,5,138000
HBNC,20231213,12.41,13.84,12.1,13.81,548700
HBT,20231213,19.96,21.25,19.94,21.16,77300
HCAT,20231213,7.97,8.26,7.48,8.23,1486800
HCDI,20231213,0.5005,0.5329,0.466,0.475,281400
HCDIP,20231213,0.89,0.9255,0.85,0.8883,36100
HCDIW,20231213,0.0008,0.0008,0.0008,0.0008,1800
HCDIZ,20231213,0.001,0.001,0.0002,0.0003,157800
HCKT,20231213,22.36,22.88,22.22,22.88,179800
HCM,20231213,18.79,19.52,18.6,19.43,79900
HCMA,20231213,11.11,11.11,11.11,11.11,33900
HCOW,20231213,25.1303,25.1303,25.1303,25.1303,200
HCP,20231213,20.97,21.85,20.47,21.74,3468400
HCSG,20231213,9.85,10.23,9.76,10.22,899700
HCTI,20231213,3.32,3.32,3.02,3.02,6200
HCVI,20231213,10.915,10.915,10.39,10.45,96000
HCVIW,20231213,0.07,0.07,0.07,0.07,900
HCWB,20231213,1.17,1.62,1.13,1.24,81300
HDSN,20231213,12.86,12.98,12.45,12.94,686600
HEAR,20231213,11.13,11.51,10.98,11.1,314600
HEES,20231213,47.28,49.41,46.13,49.27,318400
HELE,20231213,110.86,116.16,108.08,116.04,324500
HEPA,20231213,3.91,4.09,3.7434,3.98,70700
HEPS,20231213,1.79,1.79,1.63,1.7,988900
HERD,20231213,35.1,35.8,34.9265,35.8,4800
HERO,20231213,19.99,20.408,19.88,20.35,34200
HEWG,20231213,32.32,32.56,32.225,32.56,5700
HFBL,20231213,12.56,12.5636,12.17,12.17,7600
HFFG,20231213,5.05,5.38,4.98,5.38,111500
HFWA,20231213,20.28,21.46,20.01,21.46,358200
HGBL,20231213,2.43,2.49,2.33,2.48,210100
HHGC,20231213,11.15,11.16,11.15,11.15,1400
HHRS,20231213,14.72,14.93,14.65,14.87,13700
HHS,20231213,6.93,7.02,6.8015,6.83,6000
HIBB,20231213,65.15,72,64.11,67.87,400000
HIDE,20231213,23.78,23.86,23.78,23.845,500
HIFS,20231213,180.4999,192.34,179.8802,189.6,15800
HIHO,20231213,2.04,2.11,1.88,1.98,38900
HIMX,20231213,5.45,5.76,5.38,5.69,1186200
HISF,20231213,43.99,44.44,43.99,44.44,2300
HITI,20231213,1.49,1.58,1.48,1.58,52500
HIVE,20231213,3.41,3.72,3.29,3.72,3143400
HKIT,20231213,1.16,1.22,1.05,1.18,106600
HLAL,20231213,44.51,44.93,44.4099,44.88,38300
HLIT,20231213,10.44,10.9,10.14,10.52,3482700
HLMN,20231213,7.58,8.19,7.58,8.16,1628700
HLNE,20231213,105.34,108.96,104.64,107.62,327000
HLP,20231213,1.07,1.12,0.79,0.79,703200
HLTH,20231213,0.32,0.32,0.2805,0.292,234100
HLVX,20231213,14.3,15.3,14.03,14.73,573300
HMNF,20231213,20.48,20.99,20.1,20.98,8100
HMST,20231213,7.4,8.79,7.25,8.65,425000
HNDL,20231213,20.12,20.49,20.09,20.43,551700
HNNA,20231213,6.5,6.55,6.5,6.51,3300
HNRG,20231213,10.94,11.31,10.66,10.77,880900
HNST,20231213,2.74,2.88,2.55,2.74,1910500
HNVR,20231213,17.67,17.96,17.67,17.96,43000
HOFT,20231213,24,24.33,23.39,23.96,134400
HOFV,20231213,3.03,3.11,2.95,3.11,30800
HOFVW,20231213,0.0051,0.0139,0.005,0.0054,29700
HOLI,20231213,25.6,26.25,25.5,26.23,2898700
HOLO,20231213,0.41,0.4249,0.396,0.4188,376600
HOLX,20231213,70.04,71.03,69.36,71.03,1390200
HON,20231213,202.6,203.16,200.25,203.08,3063300
HONE,20231213,11.24,11.89,11.17,11.88,328200
HOOD,20231213,11.63,12.02,11.12,11.99,24506100
HOOK,20231213,0.65,0.68,0.65,0.65,211000
HOPE,20231213,11.12,11.84,11.02,11.84,1149400
HOTH,20231213,1.18,1.29,1.16,1.26,23500
HOUR,20231213,1.39,1.39,1.3513,1.39,700
HOVNP,20231213,18.27,19,18.0503,18.5,19800
HOWL,20231213,2.63,2.84,2.57,2.8,815900
HPCO,20231213,0.3502,0.37,0.3491,0.3652,235000
HPK,20231213,12.45,13.5,12.2,13.46,869500
HPKEW,20231213,7,8.3,7,7.7,5400
HQGO,20231213,41.4512,41.4512,41.4512,41.4512,0
HQI,20231213,14.64,16.56,14.39,16.34,141100
HQY,20231213,69.95,71.36,66.28,67.71,1395800
HRMY,20231213,31.8,33.38,31.58,33.32,417300
HROW,20231213,9.45,10.11,9.29,10.04,720900
HROWL,20231213,24.15,24.15,23.6946,23.6946,11500
HROWM,20231213,25.35,25.43,25.03,25.35,6400
HRTS,20231213,28,28.89,28,28.89,3800
HRTX,20231213,1.69,1.73,1.58,1.68,3329500
HRYU,20231213,0.97,1.1,0.86,1.09,6960600
HRZN,20231213,12.85,13.03,12.68,13.02,252200
HSAI,20231213,9.64,9.68,9.23,9.64,415900
HSCS,20231213,0.1645,0.17,0.16,0.1623,2699400
HSDT,20231213,8.11,8.18,7.19,7.62,17400
HSIC,20231213,72.25,74.12,72,74.03,1382000
HSII,20231213,27.99,28.12,27.2,28.07,197200
HSON,20231213,15.97,16.3,15.905,16.3,2100
HSPO,20231213,10.67,10.67,10.67,10.67,3500
HSPOW,20231213,0.0285,0.0285,0.0285,0.0285,74100
HST,20231213,18.57,18.93,18.35,18.78,6779500
HSTM,20231213,26.08,26.37,25.83,26.2,290600
HTBI,20231213,24.61,26.4,24.61,25.97,97900
HTBK,20231213,9.01,9.56,8.97,9.52,819000
HTCR,20231213,0.5,0.52,0.4507,0.5075,16300
HTHT,20231213,34.92,35,34.08,34.84,2622500
HTIA,20231213,13,13.71,12.77,13.52,24600
HTIBP,20231213,12.6501,13.9207,12.53,13.06,37400
HTLD,20231213,13.56,13.84,13.2,13.73,451000
HTLF,20231213,35.02,37.11,34.69,36.93,286800
HTLFP,20231213,24.61,24.8,24.55,24.8,3800
HTOO,20231213,0.98,1.05,0.91,1.03,81300
HTOOW,20231213,0.12,0.1525,0.102,0.1525,5400
HTZ,20231213,8.67,9.575,8.51,9.5,6431300
HTZWW,20231213,5,5.17,4.74,5,442500
HUBC,20231213,0.1948,0.2238,0.1873,0.22,5457900
HUBCW,20231213,0.0107,0.0107,0.0091,0.0101,131600
HUBG,20231213,82.85,83.85,80.82,83.64,212200
HUDAR,20231213,0.23,0.23,0.23,0.23,55300
HUDI,20231213,2.98,2.98,2.78,2.84,44500
HUGE,20231213,0.96,1.02,0.95,1.0001,82700
HUIZ,20231213,0.8601,0.8649,0.8601,0.8617,900
HUMA,20231213,2.74,2.93,2.71,2.91,512700
HUMAW,20231213,0.3501,0.48,0.3501,0.48,3800
HURC,20231213,20.45,20.45,20.11,20.4,50000
HURN,20231213,106.21,106.81,104.96,105.34,118800
HUT,20231213,8.36,9,8,8.94,4297600
HWBK,20231213,21.45,21.5,21,21,25700
HWC,20231213,44.37,46.33,43.75,46.32,1066800
HWCPZ,20231213,24.05,24.44,23.815,24.325,8400
HWKN,20231213,64.51,67.76,61.92,67.13,177000
HYDR,20231213,6.33,6.57,6.13,6.55,110100
HYFM,20231213,0.96,0.9908,0.86,0.9452,237100
HYLS,20231213,40.56,41.665,40.55,40.89,185100
HYMC,20231213,1.92,2.06,1.88,2.02,225500
HYMCL,20231213,0.026,0.0335,0.022,0.0245,91200
HYMCW,20231213,0.0198,0.0225,0.0198,0.02,8600
HYPR,20231213,1.15,1.18,1.06,1.09,176800
HYW,20231213,3.96,4,2.8,3.3,389800
HYXF,20231213,44.73,45.22,44.5401,45.18,3200
HYZD,20231213,21.48,21.59,21.42,21.59,36500
HYZN,20231213,0.89,0.9,0.82,0.89,568800
HYZNW,20231213,0.0384,0.0384,0.0384,0.0384,200
IAC,20231213,48.83,50.39,48.47,50.35,675400
IART,20231213,41.39,42.58,40.36,42.57,841000
IAS,20231213,14.55,14.7,14.31,14.7,1199200
IBB,20231213,126.81,131.62,126.57,131.4,3413000
IBBQ,20231213,20.48,21.15,20.47,21.15,7800
IBCP,20231213,23.3,24.51,23.02,24.5,172500
IBEX,20231213,18.48,18.9,18.15,18.83,52200
IBKR,20231213,83.75,84.22,80.17,81.2,1963600
IBOC,20231213,49.34,51.19,49.32,50.78,650700
IBOT,20231213,38.71,38.71,38.71,38.71,100
IBRX,20231213,3.72,3.97,3.6,3.93,6202100
IBTD,20231213,24.75,24.76,24.75,24.76,3276400
IBTE,20231213,23.85,23.87,23.85,23.87,1015200
IBTF,20231213,23.18,23.26,23.17,23.26,790100
IBTG,20231213,22.68,22.81,22.66,22.8,921400
IBTH,20231213,22.14,22.31,22.12,22.31,1862800
IBTI,20231213,21.92,22.13,21.9,22.11,619700
IBTJ,20231213,21.445,21.665,21.434,21.65,74600
IBTK,20231213,19.37,19.6,19.36,19.5827,33600
IBTL,20231213,20.14,20.38,20.13,20.3795,74900
IBTM,20231213,22.66,22.92,22.63,22.91,105100
IBTO,20231213,24.31,24.6091,24.3,24.595,52000
IBTX,20231213,43.21,46.98,43.03,46.98,504500
ICAD,20231213,1.49,1.53,1.38,1.51,133800
ICCC,20231213,4.41,4.6,4.41,4.53,5300
ICCH,20231213,15.5,15.5,15.25,15.25,1600
ICCM,20231213,0.955,0.955,0.9,0.9304,506300
ICCT,20231213,0.95,0.9927,0.93,0.99,47800
ICFI,20231213,138.98,142.05,138.4,140.78,90200
ICG,20231213,9.5,9.5,9.4,9.49,1500
ICHR,20231213,27.47,28.53,26.91,28.48,182800
ICLK,20231213,3.74,3.8,3.71,3.79,39900
ICLN,20231213,13.75,14.49,13.71,14.49,6208600
ICLR,20231213,275.95,278.25,270.61,277.17,834500
ICMB,20231213,3.59,3.61,3.4,3.47,42400
ICOP,20231213,24.12,24.23,24.12,24.23,5100
ICU,20231213,0.502,0.502,0.4512,0.48,1915800
ICUCW,20231213,0.029,0.0339,0.0285,0.0329,95100
ICUI,20231213,86.83,92.79,85.64,92.11,462900
ICVX,20231213,15.71,16.1,15.7,15.73,3255900
IDAI,20231213,1.28,1.4,1.28,1.36,69800
IDCC,20231213,105.5,106.82,104.25,105.89,497400
IDEX,20231213,1.54,1.58,1.45,1.58,205500
IDN,20231213,1.71,1.81,1.685,1.71,65800
IDXX,20231213,545.13,559.08,542,557.56,568600
IDYA,20231213,32.65,33.16,31.94,32.8,1333000
IEF,20231213,94.44,95.68,94.37,95.56,16155200
IEI,20231213,115.44,116.57,115.37,116.48,5190300
IEP,20231213,15.75,15.93,15.01,15.73,1711100
IESC,20231213,82.7,85.3,82.52,84.65,63800
IEUS,20231213,52.7,53.71,52.59,53.71,79000
IFBD,20231213,1.29,1.3,1.2206,1.3,17100
IFGL,20231213,20.43,20.99,20.0901,20.94,69000
IFRX,20231213,1.42,1.44,1.38,1.4,383300
IFV,20231213,18.73,19.08,18.66,18.94,35500
IGF,20231213,46.39,47.35,46.2,47.35,512900
IGIB,20231213,50.9,51.5,50.82,51.45,1381500
IGIC,20231213,12.5,12.65,12.39,12.56,57300
IGMS,20231213,5.93,6.3,5.58,6.29,332000
IGOV,20231213,39.84,40.33,39.5456,40.27,149800
IGSB,20231213,50.71,51.09,50.7,51.06,3862500
IGTAR,20231213,0.14,0.14,0.14,0.14,25600
IGTAW,20231213,0.04,0.04,0.035,0.04,3500
IHRT,20231213,2.41,2.52,2.27,2.45,1606600
IHYF,20231213,21.94,22.1,21.91,22.0846,44500
III,20231213,4.26,4.58,4.26,4.38,377000
IIIV,20231213,19.66,20.38,19.47,20.38,323700
IINN,20231213,1.03,1.03,0.98,1.01,16400
IJT,20231213,116.37,120.17,115.85,120.14,102100
IKNA,20231213,1.97,2.04,1.91,2.02,140200
IKT,20231213,1.31,1.31,1.15,1.26,55600
ILAG,20231213,0.79,0.79,0.7333,0.789,6000
ILIT,20231213,15.465,15.945,15.46,15.945,800
ILMN,20231213,118.26,127.38,118.02,126.67,3079200
ILPT,20231213,4.05,4.41,4.02,4.33,631200
IMAB,20231213,1.45,1.54,1.39,1.51,493700
IMACW,20231213,0.0016,0.0016,0.0016,0.0016,3200
IMAQ,20231213,11.24,11.24,11.16,11.16,1100
IMAQR,20231213,0.0494,0.05,0.0471,0.05,3600
IMAQW,20231213,0.0277,0.031,0.015,0.03,91500
IMCC,20231213,0.365,0.3885,0.35,0.359,67900
